id,pardon_date,minister,crime,gender
BOE-A-2008-2161,2008-01-18,Mariano Fernández,"un delito contra la salud pública, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2008-3914,2008-02-08,Mariano Fernández,"un delito de robo con fuerza, a la pena de dos años y tres meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena, pena que será sustituida por la expulsión del territorio nacional en el caso de que la acusada no tuviere residencia legal en España",Mujer
BOE-A-2008-6125,2008-03-14,Mariano Fernández,"un delito contra la salud pública, a la pena de nueve años de prisión y multa de 5.000.000 de pesetas, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2008-6894,2008-04-04,Mariano Fernández,"un delito de robo con violencia, a la pena de 18 meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena; y de una falta de hurto, a la pena de un mes de multa con una cuota diaria de seis euros",Mujer
BOE-A-2008-10102,2008-05-23,Mariano Fernández,"un delito de alzamiento de bienes, a la pena de un año y seis meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena y multa de 18 meses con una cuota diaria de 20 euros, y de un delito continuado de falsificación de documento oficial, a la pena de dos años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena y multa de 10 meses con una cuota diaria de 20 euros",Hombre
BOE-A-2008-12791,2008-07-04,Mariano Fernández,"un delito contra la salud pública, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2008-18591,2008-10-24,Mariano Fernández,"un delito de robo con intimidación con uso de arma blanca, a la pena de cinco años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2009-6693,2009-04-03,Francisco Camaño,"un delito de lesiones con inutilidad de un órgano principal, a la pena de siete años de prisión, con la accesoria de inhabilitación para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2009-10960,2009-05-29,Francisco Camaño,"un delito contra la salud pública, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena y multa de 12.000 euros",Mujer
BOE-A-2010-5619,2010-03-05,Francisco Camaño,"un delito de quebrantamiento de condena, a la pena de cuatro meses de prisión con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena. Se acuerda la sustitución de la pena de prisión impuesta por la de expulsión del territorio nacional con prohibición de entrada en España, durante diez años",Hombre
BOE-A-2010-4879,2010-03-19,Francisco Camaño,"un delito continuado de robo, a la pena de cuatro años de prisión y de un delito continuado de estafa, a la pena de dos años de prisión y multa de 12 meses con una cuota diaria de cinco euros, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Mujer
BOE-A-2010-17682,2010-10-22,Francisco Camaño,"un delito de resistencia a agentes de la autoridad, a la pena de cuatro meses de prisión e inhabilitación especial del derecho de sufragio pasivo durante la condena. Se acuerda la sustitución de la pena privativa de libertad por expulsión del territorio nacional",Hombre
BOE-A-2010-18789,2010-10-29,Francisco Camaño,"un delito contra la propiedad intelectual, a la pena de seis meses de prisión e inhabilitación especial para el derecho de sufragio pasivo durante ese tiempo",Hombre
BOE-A-2012-6642,2012-04-20,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 1.000 euros, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2012-13762,2012-10-11,Alberto Ruiz-Gallardón,"un delito continuado de falsificación de documento oficial y mercantil, en concurso ideal-medial con un delito continuado de estafa, a la pena de dos años, cuatro meses y quince días de prisión y multa de diez meses y quince días con una cuota diaria de seis euros",Mujer
BOE-A-2012-15415,2012-11-30,Alberto Ruiz-Gallardón,"un delito de abandono de familia, a la pena de seis meses de prisión e inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2013-7259,2013-06-14,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años de prisión, multa de 1.600 euros, con accesoria de inhabilitación especial de privación del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2013-10682,2013-09-27,Alberto Ruiz-Gallardón,"un delito de abandono de familia por impago de pensiones, a la pena de seis meses de prisión, con accesoria de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2016-2771,2016-03-18,Rafael Catalá,"un delito contra la salud pública, a la pena de tres años de prisión y accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena, y multa de mil quinientos euros",Hombre
