id,pardon_date,minister,crime,gender
BOE-A-1998-12970,1998-05-08,Margarita Mariscal De Gante,"un delito de negativa a prestar el servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-13264,1998-05-14,Margarita Mariscal De Gante,"un delito de negativa a realizar la prestación social sustitutoria, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-14664,1998-05-29,Margarita Mariscal De Gante,"un delito de malversación impropia, a la pena de seis años y un día de prisión mayor y seis años y un día de inhabilitación absoluta, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-14674,1998-05-29,Margarita Mariscal De Gante,"un delito de robo con intimidación, a la pena de cuatro años, dos meses y un día de prisión menor con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-15672,1998-06-05,Margarita Mariscal De Gante,"un delito continuado de falsificación de documento mercantil, a la pena de un año de prisión menor y multa de 1.000.000 de pesetas, y otro delito continuado de estafa, a la pena de cuatro meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-15970,1998-06-19,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-15971,1998-06-19,Margarita Mariscal De Gante,"un delito contra la seguridad del tráfico, a la pena de multa de 100.000 pesetas y privación del permiso de conducir por dos años, un delito de quebrantamiento de condena, a la pena de dos meses y un día de arresto mayor y otro delito contra la seguridad del tráfico, a la pena de multa de 250.000 pesetas y privación del permiso de conducir por un año, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-15973,1998-06-19,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de cuatro meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-16547,1998-06-26,Margarita Mariscal De Gante,"un delito de denegación del servicio militar, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-16566,1998-06-26,Margarita Mariscal De Gante,"un delito continuado de robo con fuerza de las cosas, a la pena de seis meses y un día de prisión menor, y de robo con fuerza de las cosas a la pena de tres meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-19639,1998-07-10,Margarita Mariscal De Gante,"un delito continuado de robo con fuerza en las cosas, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-19647,1998-07-10,Margarita Mariscal De Gante,"un delito continuado de falsedad en documento mercantil, a la pena de seis meses y un día de prisión menor y multa de 100.000 pesetas, y un delito de estafa, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-19777,1998-07-17,Margarita Mariscal De Gante,"un delito continuado de robo con fuerza en las cosas, a la pena de cuatro años, nueve meses y once días de prisión menor, con las accesorias, de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-21059,1998-07-24,Margarita Mariscal De Gante,"un delito de negativa a realizar la prestación social sustitutoria del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-21072,1998-07-24,Margarita Mariscal De Gante,"un delito de negativa a realizar la prestación social sustitutoria, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-21090,1998-07-24,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-23177,1998-09-04,Margarita Mariscal De Gante,"un delito contra el deber de prestación del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-24385,1998-09-25,Margarita Mariscal De Gante,"un delito de robo con intimidación, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-27134,1998-10-30,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-27269,1998-11-06,Margarita Mariscal De Gante,"un delito de apropiación indebida, a la pena de tres meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-29415,1998-11-20,Margarita Mariscal De Gante,"un delito de falsedad, a la pena de seis meses y un día de prisión menor y multa de 100.000 pesetas, otro delito de estafa, a la pena de un mes y un día de arresto menor y una falta de hurto, a la pena de un día de arresto menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena, que por Auto de Revisión de fecha 15 de julio de 1996, disposición adicional quinta del Código Penal, el delito de estafa quedó fijado en falta de estafa, a la pena de arresto de seis fines de semana, manteniendo el resto de la sentencia",Hombre
BOE-A-1998-29418,1998-11-20,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-29580,1998-11-27,Margarita Mariscal De Gante,"un delito continuado de estafa, a la pena de un mes y quince días de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-30117,1998-12-04,Margarita Mariscal De Gante,"un delito de robo, a la pena de cuatro años, dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-1564,1998-12-23,Margarita Mariscal De Gante,"un delito de robo con intimidación, a la pena de tres años, seis meses y un día de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-2398,1999-01-08,Margarita Mariscal De Gante,"un delito de robo con violencia e intimidación en las personas, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1999-2847,1999-01-15,Margarita Mariscal De Gante,"un delito de hurto, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-3764,1999-01-29,Margarita Mariscal De Gante,"un delito de robo con violencia en las personas, a la pena de un año y nueve meses de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1999-3769,1999-01-29,Margarita Mariscal De Gante,"un delito de hurto, a la pena de un mes y un día de arresto mayor y otro delito de hurto, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-3775,1999-01-29,Margarita Mariscal De Gante,"un delito de receptación, a la pena de seis meses y un día de prisión menor y multa de 30.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-4579,1999-02-05,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-6141,1999-02-22,Margarita Mariscal De Gante,"un delito de alzamiento de bienes, a la pena de dos meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-6291,1999-02-26,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas en casa habitada, a la pena de cuatro años, dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1999-6293,1999-02-26,Margarita Mariscal De Gante,"un delito de robo con fuerza en la cosas, a la pena de dos meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-6296,1999-02-26,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-6297,1999-02-26,Margarita Mariscal De Gante,"un delito de robo con fuerza, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-6301,1999-02-26,Margarita Mariscal De Gante,"un delito consumado de malversación impropia de caudales públicos, a la pena de tres años de prisión y seis años de inhabilitación absoluta",Hombre
BOE-A-1999-8975,1999-03-26,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de cuatro años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-9093,1999-04-09,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de dos meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-9098,1999-04-09,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de cuatro meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-10330,1999-04-16,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-10332,1999-04-16,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de dos meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-10335,1999-04-16,Margarita Mariscal De Gante,"un delito continuado de robo con fuerza en casa habitada, a la pena de ocho meses de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-11306,1999-04-23,Margarita Mariscal De Gante,"un delito de atentado, a la pena de seis meses y un día de prisión menor y multa de 100.000 pesetas (extinguida), con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-11387,1999-04-30,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-11614,1999-05-07,Margarita Mariscal De Gante,"un delito de atentado a agentes de la autoridad, a la pena de siete meses de prisión menor y de una falta de lesiones, a la pena de veinte días de arresto menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-12380,1999-05-14,Margarita Mariscal De Gante,"un delito de apropiación indebida, a la pena de cinco meses de arresto mayor, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-1999-13262,1999-05-21,Margarita Mariscal De Gante,"cuatro delitos de robo con violencia, a la pena de seis meses y un día de prisión menor por cada uno de los cuatro delitos, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-13279,1999-05-21,Margarita Mariscal De Gante,"un delito continuado de estafa, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-14035,1999-06-04,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de un año de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-16063,1999-07-02,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-18437,1999-07-23,Margarita Mariscal De Gante,"un delito continuado de robo con fuerza en las cosas, a la pena de dos años y un día de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-18512,1999-07-31,Margarita Mariscal De Gante,"un delito de robo con intimidación en las personas, a la pena de siete meses de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-18967,1999-08-27,Margarita Mariscal De Gante,"un delito de falsedad, a la pena de ocho meses de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-19044,1999-09-03,Margarita Mariscal De Gante,"un delito continuado de robo con fuerza en las cosas, a la pena de un mes y un día de arresto mayor, y un delito continuado de robo de uso, a la pena de arresto de ocho fines de semana, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-19728,1999-09-10,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de cuatro meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-20284,1999-09-24,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de nueve meses de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-20423,1999-10-01,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-24404,1999-11-26,Margarita Mariscal De Gante,"un delito de robo con fuerza, en grado de tentativa, a la pena de nueve meses y un día de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-24641,1999-12-10,Margarita Mariscal De Gante,"un delito de robo con intimidación, a la pena de cuatro años, dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-927,1999-12-17,Margarita Mariscal De Gante,"un delito de robo con violencia en las personas, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-928,1999-12-17,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-2000-1625,2000-01-07,Margarita Mariscal De Gante,"un delito de hurto, a la pena de seis meses de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-1883,2000-01-14,Margarita Mariscal De Gante,"un delito de hurto, a la pena de seis meses de prisión, y de un delito de robo con fuerza en las cosas, a la pena de dos años y un día de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-2000-1887,2000-01-14,Margarita Mariscal De Gante,"un delito continuado de robo con fuerza en las cosas, a la pena de cuatro años, dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-2934,2000-01-28,Margarita Mariscal De Gante,"un delito de falsedad en documento mercantil, a la pena de dos años cuatro meses y un día de prisión menor y multa de 150.000 pesetas, por auto de aclaración, de fecha 5 de marzo de 1998, y un delito de estafa continuada, a la pena de seis meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-2935,2000-01-28,Margarita Mariscal De Gante,"un delito de robo con fuerza, a la pena de dos meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-2938,2000-01-28,Margarita Mariscal De Gante,"un delito de falsedad de documento mercantil, a la pena de un año de prisión menor y multa de 100.000 pesetas, y delito de estafa, a la pena de dos meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-4366,2000-02-18,Margarita Mariscal De Gante,"un delito continuado de falsedad, a la pena de tres meses y un día de arresto mayor y multa de 100.000 pesetas y de una falta de estafa, a la pena de diez días de arresto menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-2000-6625,2000-03-17,Margarita Mariscal De Gante,"un delito continuado de robo con fuerza en las cosas, a la pena de cinco años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-8069,2000-04-07,Margarita Mariscal De Gante,"un delito continuado de robo con fuerza en las cosas, a la pena de dos años y un día de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-8278,2000-04-14,Margarita Mariscal De Gante,"un delito de robo con violencia en las personas, a la pena de seis meses y un día de prisión menor, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2000-10298,2000-05-12,Ángel Acebes,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 60.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-11782,2000-05-26,Ángel Acebes,"un delito de robo con fuerza en las cosas, a la pena de un año de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-16614,2000-08-04,Ángel Acebes,"un delito de quebrantamiento de condena, a la pena de tres meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-18969,2000-10-06,Ángel Acebes,"un delito continuado de robo, a la pena de cinco meses de arresto mayor, un delito continuado de falsedad en documento mercantil, a la pena de dos años cuatro meses y un día de prisión menor y multa de 200.000 pesetas y un delito continuado de estafa, a la pena de cinco meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-22481,2000-12-01,Ángel Acebes,"un delito de robo con fuerza en las cosas, a la pena de dos años y un día de prisión, con las accesorias legales durante el tiempo de la condena",Hombre
BOE-A-2000-22528,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de tres meses-multa, con una cuota diaria de 1.000 pesetas y privación del permiso de conducir durante un año y tres meses, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
