id,pardon_date,minister,crime,gender
BOE-A-1997-1212,1996-12-20,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-1276,1996-12-27,Margarita Mariscal De Gante,"un delito de receptación, a la pena de seis meses y un día de prisión menor y multa de 100.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1997-3115,1997-01-24,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas",Hombre
BOE-A-1997-3577,1997-01-31,Margarita Mariscal De Gante,"un delito de robo, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-4488,1997-02-07,Margarita Mariscal De Gante,"un delito de robo, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-4489,1997-02-07,Margarita Mariscal De Gante,"un delito de hurto, a la pena de dos meses de arresto mayor, con las accesorias legales",Mujer
BOE-A-1997-8132,1997-03-07,Margarita Mariscal De Gante,"un delito de quebrantamiento de condena, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-8244,1997-03-14,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-8245,1997-03-14,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de cuatro años, dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1997-8369,1997-03-21,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-9769,1997-04-14,Margarita Mariscal De Gante,"un delito de robo, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-11059,1997-04-18,Margarita Mariscal De Gante,"un delito de quebrantamiento de condena, a la pena de un mes y un día de arresto mayor y de un falta de desobediencia a los agentes de la autoridad, a la pena de multa de 20.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-11054,1997-04-18,Margarita Mariscal De Gante,"un delito de apropiación indebida, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1997-11205,1997-04-25,Margarita Mariscal De Gante,"un delito contra la seguridad del tráfico, a la pena de un mes y un día de arresto mayor y privación del permiso de conducir durante cuatro meses; un delito de utilización ilegítima de vehículo a motor ajeno, a la pena de 100.000 pesetas de multa y privación del permiso de conducir durante tres meses y una falta de hurto, a la pena de diez días de arresto menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-12394,1997-05-16,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-13663,1997-05-30,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de tres años de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1997-13650,1997-05-30,Margarita Mariscal De Gante,"un delito de robo con fuerza, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-13660,1997-05-30,Margarita Mariscal De Gante,"un delito de desacato, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-13654,1997-05-30,Margarita Mariscal De Gante,"un delito de robo, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-17236,1997-07-04,Margarita Mariscal De Gante,"dos delitos de robo con fuerza en casa habitada, a la pena de cinco meses de arresto mayor, y delito de robo, a la pena de multa de 100.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-17238,1997-07-04,Margarita Mariscal De Gante,"un delito de resistencia a agentes de la autoridad, a la pena de un mes y un día de arresto mayor y multa de 30.000 pesetas, y una falta de daños, a la pena de multa de 5.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-17766,1997-07-11,Margarita Mariscal De Gante,"un delito de tráfico de drogas, a la pena de dos años cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-19234,1997-07-18,Margarita Mariscal De Gante,"un delito de falsificación de contraseña industrial, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-19331,1997-08-01,Margarita Mariscal De Gante,"un delito continuado de robo, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de condena",Hombre
BOE-A-1997-20767,1997-09-05,Margarita Mariscal De Gante,"un delito de quebrantamiento de condena, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-21226,1997-09-15,Margarita Mariscal De Gante,"un delito de quebrantamiento de condena, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-21219,1997-09-15,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-21231,1997-09-15,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-21227,1997-09-15,Margarita Mariscal De Gante,"un delito de robo, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-21328,1997-09-19,Margarita Mariscal De Gante,"un delito de robo en grado de tentativa, a la pena de tres años y seis meses de prisión menor y de una falta de lesiones, a la pena de arresto de seis fines de semana, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1997-21563,1997-09-26,Margarita Mariscal De Gante,"un delito de tenencia ilícita de armas, a la pena de un año y seis meses de prisión menor; otro delito de daños, a la pena de 200.000 pesetas de multa, y una falta de lesiones, a la pena de cinco días de arresto menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-23261,1997-10-17,Margarita Mariscal De Gante,"un delito continuado de falsedad en documento oficial, a la pena de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-23265,1997-10-17,Margarita Mariscal De Gante,"un delito contra la seguridad del tráfico, a la pena de cuatro meses de arresto mayor y privación del permiso de conducir durante dos años, y otro delito de quebrantamiento de condena, a la pena de dos meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-23924,1997-10-24,Margarita Mariscal De Gante,"un delito contra la seguridad del tráfico, a la pena de multa de 30.000 pesetas y privación del permiso de conducir por tres meses y un día",Hombre
BOE-A-1997-27469,1997-12-01,Margarita Mariscal De Gante,"un delito contra la seguridad del tráfico, a la pena de multa de 100.000 pesetas y privación del permiso de conducir por tiempo de cinco meses",Hombre
BOE-A-1998-1545,1997-12-26,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-1546,1997-12-26,Margarita Mariscal De Gante,"un delito de robo con fuerza en casa habitada, a la pena de cuatro años dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-2804,1998-01-16,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-2798,1998-01-16,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas en casa habitada, a la pena de cinco años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-3878,1998-01-23,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-5476,1998-02-17,Margarita Mariscal De Gante,"un delito electoral, a la pena de inhabilitación especial durante seis años y un día y multa de 150.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1998-5472,1998-02-17,Margarita Mariscal De Gante,"un delito continuado de robo, a la pena de tres años y seis meses de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-5468,1998-02-17,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-5493,1998-02-20,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas y un delito de receptación, a la pena de seis meses y un día de prisión menor y multa de 100.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1998-6152,1998-02-27,Margarita Mariscal De Gante,"un delito de robo con fuerza, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-7508,1998-03-13,Margarita Mariscal De Gante,"un delito contra el deber de prestación del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-7519,1998-03-13,Margarita Mariscal De Gante,"un delito de negativa al cumplimiento de la prestación social sustitutoria del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-7515,1998-03-13,Margarita Mariscal De Gante,"un delito de negativa al cumplimiento de la prestación social sustitutoria, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta duran te el tiempo de la condena y accesorias",Hombre
BOE-A-1998-7521,1998-03-13,Margarita Mariscal De Gante,"un delito de negativa al cumplimiento del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-7518,1998-03-13,Margarita Mariscal De Gante,"un delito de negativa al cumplimiento de la prestación social sustitutoria, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-7511,1998-03-13,Margarita Mariscal De Gante,"un delito contra la seguridad del tráfico, a la pena de multa de tres meses con una cuota diaria de 500 pesetas, y privación del derecho a conducir vehículos de motor y ciclomotores por tiempo de un año y un día, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1998-7524,1998-03-13,Margarita Mariscal De Gante,"un delito contra el deber de prestación del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-7517,1998-03-13,Margarita Mariscal De Gante,"un delito de negativa al cumplimiento del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-7531,1998-03-13,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-9856,1998-03-27,Margarita Mariscal De Gante,"un delito de negativa al cumplimiento del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena",Hombre
BOE-A-1998-10002,1998-04-02,Margarita Mariscal De Gante,"un delito de negativa al cumplimiento del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-10801,1998-04-17,Margarita Mariscal De Gante,"un delito de negativa a la prestación del servicio militar, a la pena de dos años cuatro meses y un día de prisión menor e inhabilitación absoluta, con las accesorias legales",Hombre
BOE-A-1998-10810,1998-04-17,Margarita Mariscal De Gante,"un delito de negativa al cumplimiento del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena",Hombre
BOE-A-1998-10823,1998-04-17,Margarita Mariscal De Gante,"un delito de negativa a cumplir el servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena",Hombre
BOE-A-1998-10817,1998-04-17,Margarita Mariscal De Gante,"un delito de negativa de prestación del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta, con las accesorias legales",Hombre
BOE-A-1998-11986,1998-04-24,Margarita Mariscal De Gante,"un delito de resistencia a agentes de la autoridad, a la pena de un mes y un día de arresto mayor y multa de 100.000 pesetas, y una falta contra las personas, a la pena de tres días de arresto menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-11987,1998-04-24,Margarita Mariscal De Gante,"un delito contra la seguridad del tráfico, a la pena de multa de 100.000 pesetas y privación del permiso de conducir por tiempo de dos años, y delito de quebrantamiento de condena, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-11975,1998-04-24,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de diez años de prisión y multa de 160.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-11992,1998-04-24,Margarita Mariscal De Gante,"un delito de robo, a la pena de cuatro años, dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-12872,1998-04-30,Margarita Mariscal De Gante,"un delito de negativa de prestación del servicio militar, a la pena de dos años cuatro meses y un día de prisión menor e inhabilitación absoluta, con las accesorias legales",Hombre
BOE-A-1998-12856,1998-04-30,Margarita Mariscal De Gante,"un delito de negativa de prestación del servicio militar, a la pena de dos años cuatro meses y un día de prisión menor e inhabilitación absoluta, con las accesorias legales",Hombre
BOE-A-1998-12978,1998-05-08,Margarita Mariscal De Gante,"un delito de negativa al cumplimiento del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-14521,1998-05-22,Margarita Mariscal De Gante,"un delito de negativa a la prestación del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-14542,1998-05-22,Margarita Mariscal De Gante,"un delito de utilización ilegítima de vehículo de motor ajeno, a la pena de 801.000 pesetas de multa y privación del permiso de conducir o del derecho a obtenerlo por seis meses y un día, y delito de robo en casa habitada, a la pena de un mes y un día de arresto mayor, y una falta de hurto, a la pena de diez días de arresto menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-14544,1998-05-22,Margarita Mariscal De Gante,"un delito continuado de falsificación, a la pena de dos años, cuatro meses y un día de prisión menor, un delito continuado de estafa, a la pena de tres mes de arresto mayor, un delito continuado de cheque en descubierto, a la pena de cuatro meses de arresto mayor, y un delito de apropiación indebida, a la pena de ocho meses de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-14662,1998-05-29,Margarita Mariscal De Gante,"un delito continuado de apropiación indebida, a la pena de dos años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-15797,1998-06-12,Margarita Mariscal De Gante,"un delito de robo, a la pena de ocho meses de prisión menor, y un delito de receptación, a la pena de un mes y un día de arresto mayor y multa de 100.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-15802,1998-06-12,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-15965,1998-06-19,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de cuatro meses y un día de arresto mayor, y un delito de robo con fuerza en las cosas, a la pena de cuatro años dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-16559,1998-06-26,Margarita Mariscal De Gante,"un delito de negativa a la prestación del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-16562,1998-06-26,Margarita Mariscal De Gante,"un delito de alzamiento de bienes, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1998-16577,1998-06-26,Margarita Mariscal De Gante,"un delito de utilización ilegítima de vehículo de motor ajeno, a la pena de 100.000 pesetas de multa y privación del permiso de conducir por tres meses y un día, un delito de robo con violencia, a la pena de seis meses y un día de prisión menor y de una falta de hurto, a la pena de ocho días de arresto menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-17448,1998-07-03,Margarita Mariscal De Gante,"un delito de robo, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-19615,1998-07-10,Margarita Mariscal De Gante,"un delito de negativa al cumplimiento de la prestación social sustitutoria, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-19642,1998-07-10,Margarita Mariscal De Gante,"un delito continuado de robo, a la pena de cuatro años, dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-21071,1998-07-24,Margarita Mariscal De Gante,"un delito contra el deber de prestación del servicio social sustitutorio, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesoria",Hombre
BOE-A-1998-23194,1998-09-04,Margarita Mariscal De Gante,"un delito de receptación, a la pena de un año y cuatro meses de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-23607,1998-09-11,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-23587,1998-09-11,Margarita Mariscal De Gante,"un delito de incumplimiento de la prestación del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-23596,1998-09-11,Margarita Mariscal De Gante,"un delito de infidelidad en la custodia de documentos, a la pena de seis meses y un día de prisión menor y multa de 100.000 pesetas,yalapena de seis años y un día de inhabilitación especial para el cargo de Comandante de Puesto de la Guardia Civil o cualquier otro análogo de Jefe de Unidad",Hombre
BOE-A-1998-23688,1998-09-18,Margarita Mariscal De Gante,"un delito contra el deber de prestación del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-23705,1998-09-18,Margarita Mariscal De Gante,"un delito continuado de estafa, a la pena de cuatro años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-23698,1998-09-18,Margarita Mariscal De Gante,"un delito de contrabando, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 9.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-24363,1998-09-25,Margarita Mariscal De Gante,"un delito contra el deber de prestación del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena",Hombre
BOE-A-1998-26259,1998-10-16,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-26436,1998-10-23,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-27766,1998-11-13,Margarita Mariscal De Gante,"un delito continuado de robo con fuerza, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-29425,1998-11-20,Margarita Mariscal De Gante,"un delito continuado de robo, a la pena de cuatro años dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-29414,1998-11-20,Margarita Mariscal De Gante,"un delito de alzamiento de bienes, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-29417,1998-11-20,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de un mes y un día de arresto mayor, con la accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-29413,1998-11-20,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de cuatro años dos meses y un día de prisión menor y multa de 10.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1998-29585,1998-11-27,Margarita Mariscal De Gante,"un delito de robo con fuerza, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-29575,1998-11-27,Margarita Mariscal De Gante,"un delito de tráfico de drogas, a la pena de ocho años y un día de prisión mayor y multa de 100.000.001 pesetas, y de un delito de contrabando, a la pena de tres meses de arresto mayor y multa de 29.600.000 pesetas con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1998-29567,1998-11-27,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
