id,pardon_date,minister,crime,gender
BOE-A-1996-5047,1996-02-02,Juan Alberto Belloch,"un delito de robo, a la pena de cuatro años dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-5040,1996-02-02,Juan Alberto Belloch,"un delito de sustitución de placas de matrícula, a la pena de seis meses y un día de prisión menor y multa de 30.000 pesetas, y otro delito de estafa, a la pena de dos meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1996-5046,1996-02-02,Juan Alberto Belloch,"un delito de robo, a la pena de cuatro años dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-5165,1996-02-09,Juan Alberto Belloch,"un delito de malversación, a la pena de seis años y un día de prisión mayor, y otro delito de estafa, a la pena de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-5173,1996-02-09,Juan Alberto Belloch,"un delito de allanamiento de morada, a la pena de seis meses de arresto mayor y multa de 200.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-5168,1996-02-09,Juan Alberto Belloch,"un delito de robo en grado de frustración, a la pena de ocho meses de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-5161,1996-02-09,Juan Alberto Belloch,"dos delitos de robo, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-5538,1996-02-16,Juan Alberto Belloch,"un delito de apropiación indebida, a la pena de ocho años y un día de prisión mayor; delito continuado de cheque en descubierto, a dos meses de arresto mayor, y delito de estafa, a seis meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-5540,1996-02-16,Juan Alberto Belloch,"un delito de robo, a la pena de cinco meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-5534,1996-02-16,Juan Alberto Belloch,"un delito de lesiones, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-5537,1996-02-16,Juan Alberto Belloch,"un delito de robo con fuerza en las cosas, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-5533,1996-02-16,Juan Alberto Belloch,"un delito de lesiones, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-5536,1996-02-16,Juan Alberto Belloch,"un delito contra la salud pública, a la pena de cuatro años dos meses y un día de prisión menor y multa de 1.000.000 de pesetas, y de un delito de receptación, a la pena de un año de prisión menor y multa de 100.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-5532,1996-02-16,Juan Alberto Belloch,"un delito de robo con intimidación y uso de armas, a la pena de cuatro años dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio activo y pasivo durante el tiempo de la condena",Hombre
BOE-A-1996-6093,1996-02-23,Juan Alberto Belloch,"un delito contra la seguridad del tráfico, a la pena de 250.000 pesetas de multa y privación del permiso de conducir durante seis meses, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-6088,1996-02-23,Juan Alberto Belloch,"un delito de resistencia, a la pena de un mes y un día de arresto mayor y multa de 100.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-6085,1996-02-23,Juan Alberto Belloch,"un delito contra la salud pública, a la pena de dos años cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-6087,1996-02-23,Juan Alberto Belloch,"un delito de robo con fuerza en las cosas, a la pena de cuatro años y seis meses de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-6540,1996-03-01,Juan Alberto Belloch,"un delito de negativa a realizar la prestación social sustitutoria del servicio militar, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-6529,1996-03-01,Juan Alberto Belloch,"un delito de negativa al cumplimiento de la prestación social sustitutoria, a la pena de dos años cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena",Hombre
BOE-A-1996-7280,1996-03-08,Juan Alberto Belloch,"un delito contra la salud pública, a la pena de cuatro años, dos meses y un día de prisión menor y multa de 52.000.000 de pesetas, y otro delito de tenencia ilícita de armas, a la pena de cuatro meses de arresto menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-7276,1996-03-08,Juan Alberto Belloch,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-7267,1996-03-08,Juan Alberto Belloch,"un delito de homicidio frustrado, a la pena de cuatro años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-7273,1996-03-08,Juan Alberto Belloch,"un delito de uso de documento falso, a la pena de tres meses de arresto mayor y multa de 100.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-7283,1996-03-08,Juan Alberto Belloch,"un delito de pertenencia a banda armada, a la pena de seis años y un día de prisión mayor y multa de 1.000.000 de pesetas; otro de tenencia de explosivos, a la pena de seis años y un día de prisión mayor; otro de terrorismo, a la pena de diez años y un día de prisión mayor; cuatro delitos de tentativa de terrorismo, a cuatro penas de un año de prisión menor; otro de tenencia ilícita de armas, a la pena de un año de prisión menor; otro de terrorismo a la pena de diez años y un día de prisión mayor, y quince delitos de lesiones, a la pena de cinco años de prisión menor, por cada delito, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-7284,1996-03-08,Juan Alberto Belloch,"un delito de pertenencia a banda armada, a la pena de seis años y un día de prisión mayor y multa de 500.000 pesetas; otro de tenencia de explosivos, a la pena de seis años y un día de prisión mayor; otro de tentativa de terrorismo, a la pena de un año de prisión menor; otro de terrorismo, a la pena de diez años y un día de prisión mayor, y quince delitos de lesiones, a la pena de cinco años de prisión menor, por cada delito, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-7264,1996-03-08,Juan Alberto Belloch,"un delito de robo con violencia en entidad bancaria, a la pena de cinco años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-7274,1996-03-08,Juan Alberto Belloch,"un delito de robo con intimidación, a la pena de cuatro años, dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-8218,1996-03-15,Juan Alberto Belloch,"un delito de robo con violencia e intimidación en las personas, a la pena de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-8214,1996-03-15,Juan Alberto Belloch,"un delito de expendición de moneda falsa, a la pena de siete años de prisión mayor y multa de 500.000 pesetas e inhabilitación absoluta, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-8220,1996-03-15,Juan Alberto Belloch,"tres delitos de lesiones, a la pena de dos meses de arresto mayor y otro delito de resistencia a agentes de la autoridad, a la pena de 30.000 pesetas de multa, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-8222,1996-03-15,Juan Alberto Belloch,"un delito de imprudencia temeraria con resultado de lesiones, a la pena de tres meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-8229,1996-03-15,Juan Alberto Belloch,"un delito contra la propiedad intelectual, a la pena de un mes y un día de arresto mayor y multa de 30.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-8226,1996-03-15,Juan Alberto Belloch,"un delito de agresión sexual, a la pena de dieciocho meses de prisión menor y otro delito de lesiones, a la pena de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-8528,1996-03-22,Juan Alberto Belloch,"un delito de estafa, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1996-8533,1996-03-22,Juan Alberto Belloch,"un delito de atentado, a la pena de seis años y un día de prisión mayor y multa de 500.000 pesetas, y de una falta de lesiones a la pena de treinta días de arresto menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1996-8523,1996-03-22,Juan Alberto Belloch,"dos delitos de lesiones, a la pena de tres años de prisión menor y dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-8525,1996-03-22,Juan Alberto Belloch,"un delito de robo, a la pena de 120.000 pesetas de multa, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-8522,1996-03-22,Juan Alberto Belloch,"un delito de lesiones, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-8629,1996-03-28,Juan Alberto Belloch,"tres delitos de robo con fuerza en las cosas, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-8631,1996-03-28,Juan Alberto Belloch,"dos delitos de robo con violencia e intimidación en las personas, a la pena de cuatro años, dos meses y un día de prisión menor por cada uno, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-8628,1996-03-28,Juan Alberto Belloch,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de reclusión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-8623,1996-03-28,Juan Alberto Belloch,"un delito de homicidio, a la pena de seis años y un día de prisión mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-9699,1996-04-12,Juan Alberto Belloch,"un delito de robo, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-9698,1996-04-12,Juan Alberto Belloch,"un delito de homicidio frustrado, a la pena de cuatro años de prisión menor, y dos delitos de imprudencia temeraria con resultado de muerte, a dos penas de dos años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio",Hombre
BOE-A-1996-9701,1996-04-12,Juan Alberto Belloch,"un delito de robo, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-9911,1996-04-19,Juan Alberto Belloch,"un delito contra la salud pública, a la pena de dos años y seis meses de prisión menor y multa de 1.200.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1996-11336,1996-04-26,Juan Alberto Belloch,"un delito de tenencia ilícita de armas de fuego, a la pena de dos años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-11341,1996-04-26,Juan Alberto Belloch,"un delito de atentado, a la pena de tres meses de arresto mayor y dos faltas de lesiones, a dos penas de cinco días de arresto menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-11344,1996-04-26,Juan Alberto Belloch,"un delito de robo con violencia e intimidación en las personas, a la pena de cuatro años, dos meses y un día de prisión menor, y un delito de tenencia ilícita de armas, a la pena de siete meses de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-11347,1996-04-26,Juan Alberto Belloch,"un delito de prevaricación de funcionario público, a la pena de seis años y un día de inhabilitación especial para cargo público",Hombre
BOE-A-1996-11338,1996-04-26,Juan Alberto Belloch,"un delito de robo, a la pena de cuatro años, dos meses y un día de prisión menor y otro delito de utilización ilegítima de vehículos de motor ajeno, a la pena de cuatro años, dos meses y un día de prisión menor y privación del permiso de conducir o facultad de obtenerlo durante un año, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-11337,1996-04-26,Juan Alberto Belloch,"un delito contra la salud pública, a la pena de cinco meses de arresto mayor y multa de 500.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-11342,1996-04-26,Juan Alberto Belloch,"un delito de robo con violencia e intimidación en las personas, a la pena de cuatro años, dos meses y un día de prisión menor, y un delito de tenencia ilícita de armas, a la pena de siete meses de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-11326,1996-04-26,Juan Alberto Belloch,"un delito de robo, a la pena de cuatro años, dos meses y un día de prisión menor, un delito de receptación, a la pena de un mes y un día de arresto mayor y multa de 20.000 pesetas, y otro delito de receptación, a la pena de seis meses y un día de prisión menor y multa de 20.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18218,1996-06-21,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de cuatro años dos meses y un día de prisión menor y multa de 51.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18215,1996-06-21,Margarita Mariscal De Gante,"un delito de robo, a la pena de seis años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1996-18220,1996-06-21,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de cuatro años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18221,1996-06-21,Margarita Mariscal De Gante,"un delito de robo, a la pena de cuatro años nueve meses y once días de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18428,1996-06-28,Margarita Mariscal De Gante,"un delito de pertenencia a banda armada, a la pena de seis años y un día de prisión mayor y multa de 500.000 pesetas, y un delito de tenencia ilícita de armas, a la pena de un año de prisión menor, y otro delito de terrorismo, a la pena de diez años y un día de prisión mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18433,1996-06-28,Margarita Mariscal De Gante,"un delito de pertenencia a banda armada, a la pena de seis años y un día de prisión mayor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18436,1996-06-28,Margarita Mariscal De Gante,"un delito de pertenencia a banda armada, a la pena de un año de prisión menor y multa de 100.000 pesetas; un delito de tenencia de explosivos, a la pena de un año de prisión menor, y dos delitos de robo, a dos penas de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18424,1996-06-28,Margarita Mariscal De Gante,"un delito de contrabando, a la pena de dos meses y un día de arresto mayor y multa de 500.000 pesetas, y un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 50.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18445,1996-06-28,Margarita Mariscal De Gante,"un delito de robo, a la pena de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18423,1996-06-28,Margarita Mariscal De Gante,"un delito de pertenencia a banda armada, a la pena de seis años y un día de prisión mayor y multa de 500.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18440,1996-06-28,Margarita Mariscal De Gante,"un delito de pertenencia a banda armada, a la pena de un año de prisión menor; un delito de tenencia de explosivos, a la pena de un año de prisión menor, y tres delitos de terrorismo, a tres penas de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18432,1996-06-28,Margarita Mariscal De Gante,"un delito de pertenencia a banda armada, a la pena de seis años y un día de prisión mayor y multa de 500.000 pesetas; un delito de tenencia de explosivos, a la pena de seis años y un día de prisión mayor, y un delito de tenencia ilícita de armas, a la pena de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18427,1996-06-28,Margarita Mariscal De Gante,"un delito de pertenencia a banda armada, a la pena de seis años y un día de prisión mayor y multa de 500.000 pesetas, y un delito de tenencia de explosivos, a la pena de seis años y un día de prisión mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18437,1996-06-28,Margarita Mariscal De Gante,"un delito de pertenencia a banda armada, a la pena de un año de prisión menor y multa de 100.000 pesetas, y un delito de terrorismo, a la pena de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18430,1996-06-28,Margarita Mariscal De Gante,"un delito de pertenencia a banda armada, a la pena de un año de prisión menor y multa de 100.000 pesetas; un delito de tenencia ilícita de armas, a la pena de cuatro meses de arresto mayor; un delito de tenencia de explosivos, a la pena de un año de prisión menor, y tres delitos de terrorismo en grado de tentativa, a tres penas de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18425,1996-06-28,Margarita Mariscal De Gante,"un delito de colaboración con bandas armadas, a la pena de un año de prisión menor y un delito de tenencia ilícita de armas, a la pena de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18439,1996-06-28,Margarita Mariscal De Gante,"un delito de pertenencia a banda armada, a la pena de un año de prisión menor y multa de 500.000 pesetas, y cuatro delitos de terrorismo, a cuatro penas de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18438,1996-06-28,Margarita Mariscal De Gante,"un delito de pertenencia a banda armada, a la pena de un año de prisión menor; un delito de tenencia de explosivos, a la pena de un año de prisión menor, y dos delitos de terrorismo, a dos penas de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18434,1996-06-28,Margarita Mariscal De Gante,"un delito de colaboración con banda armada, a la pena de seis años y un día de prisión mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18435,1996-06-28,Margarita Mariscal De Gante,"un delito de pertenencia a banda armada, a la pena de un año de prisión menor y multa de 500.000 pesetas, y cuatro delitos de terrorismo, a cuatro penas de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18426,1996-06-28,Margarita Mariscal De Gante,"un delito de pertenencia a banda armada, a la pena de un año de prisión menor y multa de 500.000 pesetas, y cuatro delitos de terrorismo, a cuatro penas de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-19679,1996-07-05,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-19683,1996-07-05,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-19688,1996-07-05,Margarita Mariscal De Gante,"un delito de tráfico ilegal de drogas, a la pena de tres años de prisión menor y multa de 20.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-20301,1996-07-12,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1996-20297,1996-07-12,Margarita Mariscal De Gante,"un delito de robo, a la pena de cuatro años dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-20302,1996-07-12,Margarita Mariscal De Gante,"un delito de robo, a la pena de tres años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-20360,1996-07-19,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1996-20352,1996-07-19,Margarita Mariscal De Gante,"un delito de robo, a la pena de cuatro años, dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-20354,1996-07-19,Margarita Mariscal De Gante,"un delito de resistencia, a la pena de cinco meses de arresto mayor y multa de 50.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-20357,1996-07-19,Margarita Mariscal De Gante,"un delito de robo, a la pena de cuatro años, dos meses y un día de prisión menor, y otro delito de tenencia ilícita de armas, a la pena de dos años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-20348,1996-07-19,Margarita Mariscal De Gante,"un delito de atentado a agentes de la autoridad, a la pena de dos años de prisión menor y multa de 100.000 pesetas, y otro delito de tenencia ilícita de armas, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
