id,pardon_date,minister,crime,gender
BOE-A-1998-1526,1997-12-19,Margarita Mariscal De Gante,"un delito de robo, a la pena de seis años y un día de prisión mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena, que por indulto concedido en Consejo de Ministros de fecha 15 de septiembre de 1995 le fue conmutada por otra de tres años",Hombre
BOE-A-1998-5497,1998-02-20,Margarita Mariscal De Gante,"un delito de parricidio frustrado, a la pena de seis años y un día de prisión mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-7516,1998-03-13,Margarita Mariscal De Gante,"un delito de negativa a realizar la prestación social sustitutoria, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-8506,1998-03-20,Margarita Mariscal De Gante,"un delito de robo, a la pena de un año y cuatro meses de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-15811,1998-06-12,Margarita Mariscal De Gante,"un delito de robo con violencia en las personas, a la pena de diez meses de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-17444,1998-07-03,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-19632,1998-07-10,Margarita Mariscal De Gante,"un delito de homicidio frustrado, a la pena de seis años y un día de prisión mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1998-19643,1998-07-10,Margarita Mariscal De Gante,"un delito de homicidio frustrado, a la pena de seis años y un día de prisión mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-21076,1998-07-24,Margarita Mariscal De Gante,"un delito de atentado, a la pena de seis años y un día de prisión menor y multa de 100.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-21201,1998-07-31,Margarita Mariscal De Gante,"un delito de negativa al incumplimiento del servicio militar, a la pena de dos años cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-23600,1998-09-11,Margarita Mariscal De Gante,"un delito de robo con intimidación, a la pena de dos años, cuatro meses y un día de prisión menor, y una falta de estafa, a la pena de treinta días de arresto menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de las condenas",Hombre
BOE-A-1998-25355,1998-10-02,Margarita Mariscal De Gante,"un delito de estafa, a la pena de cinco meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-29411,1998-11-20,Margarita Mariscal De Gante,"un delito continuado de falsedad en documento mercantil y de un delito continuado de estafa, en concurso medial, a la pena de cuatro años dos meses y un día de prisión menor y multa de 800.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-30126,1998-12-04,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-1563,1998-12-23,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-7948,1999-03-12,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas en grado de frustración, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1999-8985,1999-03-26,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de tres meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-9088,1999-04-09,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-11310,1999-04-23,Margarita Mariscal De Gante,"un delito de quebrantamiento de condena, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-11392,1999-04-30,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-11605,1999-05-07,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1999-11608,1999-05-07,Margarita Mariscal De Gante,"un delito de estafa, a la pena de tres meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-12374,1999-05-14,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-12385,1999-05-14,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-1999-13264,1999-05-21,Margarita Mariscal De Gante,"un delito de atentado, a la pena de seis meses y un día de prisión menor, un delito de lesiones, a la pena de seis meses y un día de prisión menor y un delito continuado de daños, a la pena de 100.000 pesetas de multa, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-15190,1999-06-18,Margarita Mariscal De Gante,"un delito de desobediencia, a la pena de cinco meses de arresto mayor y multa de 350.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-15192,1999-06-18,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 3.000.000 de pesetas, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-1999-16046,1999-06-25,Margarita Mariscal De Gante,"un delito de hurto, a la pena de cinco meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-16199,1999-07-09,Margarita Mariscal De Gante,"un delito de uso de documento falso, a la pena de cuatro meses y un día de arresto mayor y multa de 100.000 pesetas, y delito de estafa en grado de tentativa, a la pena de dos meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-16203,1999-07-09,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-18968,1999-08-27,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-1999-19047,1999-09-03,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de dos meses y un día de arresto mayor, y una falta de daños, a la pena de tres días de arresto menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-19058,1999-09-03,Margarita Mariscal De Gante,"un delito de falsedad en documento mercantil, a la pena de dos años, seis meses y un día de prisión menor, y un delito de estafa, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-20275,1999-09-24,Margarita Mariscal De Gante,"un delito de imprudencia temeraria con resultado de lesiones, a la pena de cuatro meses de arresto mayor y un año de privación del permiso de conducir o de la facultad de obtenerlo, con las accesorias de privación del derecho de sufragio activo y pasivo durante el tiempo de la condena",Hombre
BOE-A-1999-20426,1999-10-01,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 35.340 pesetas, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-1999-21368,1999-10-15,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de tres años de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-21622,1999-10-22,Margarita Mariscal De Gante,"un delito de quebrantamiento de depósito, a la pena de un año y un día de prisión menor, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-1999-22283,1999-10-29,Margarita Mariscal De Gante,"un delito de falsedad en documento oficial, a la pena de cinco meses de arresto mayor y multa de 100.000 pesetas, otro delito de falsedad en documento oficial, a la pena de un mes y un día de arresto mayor y multa de 100.000 pesetas y de una falta de estafa, a la pena de un día de arresto menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1999-22549,1999-11-05,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 15.000 pesetas, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Mujer
BOE-A-1999-22550,1999-11-05,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 3.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-23445,1999-11-19,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-1999-23448,1999-11-19,Margarita Mariscal De Gante,"dos delitos de robo con fuerza en las cosas, a la pena de dos años de prisión menor por cada uno de los delitos, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-23452,1999-11-19,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de tres años y dos meses de prisión y multa en cuantía del valor de la droga intervenida, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2000-920,1999-12-17,Margarita Mariscal De Gante,"un delito de falsificación de documento mercantil, a la pena de seis meses y un día de prisión menor y multa de 100.000 pesetas y un delito frustrado de estafa, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión del derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2000-929,1999-12-17,Margarita Mariscal De Gante,"un delito continuo de robo con fuerza en casa habitada, a la pena de tres años y seis meses de prisión, con la accesoria de inhabilitación especial de derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-1033,1999-12-23,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-4364,2000-02-18,Margarita Mariscal De Gante,"un delito de robo con violencia en las personas, a la pena de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-4367,2000-02-18,Margarita Mariscal De Gante,"un delito continuado de hurto, a la pena de cuatro meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-5661,2000-03-10,Margarita Mariscal De Gante,"un delito continuado de robo con fuerza, a la pena de tres años y seis meses de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2000-5664,2000-03-10,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de tres años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-2000-5665,2000-03-10,Margarita Mariscal De Gante,"un delito de robo frustrado con fuerza en las cosas, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-7220,2000-03-24,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de tres años de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-8285,2000-04-14,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas en concurso con un delito de allanamiento de local, a la pena de treinta meses de prisión; un delito de robo de uso de vehículo de motor, a la pena de arresto de veintiún fines de semana, y un delito de atentado a agente de la autoridad, a la pena de un año de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-8288,2000-04-14,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de un año de prisión menor y multa de 5.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-10469,2000-05-19,Ángel Acebes,"un delito de quebrantamiento de condena, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-2000-10470,2000-05-19,Ángel Acebes,"un delito continuado de robo con fuerza en las cosas, a la pena de dos años de prisión, con la inhabilitación especial para el derecho de sufragio pasivo durante la condena",Hombre
BOE-A-2000-11778,2000-05-26,Ángel Acebes,"un delito de robo con fuerza en las cosas, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-11898,2000-06-02,Ángel Acebes,"un delito de robo con fuerza en las cosas en grado de tentativa, a la pena de doce meses de prisión e inhabilitación especial del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2000-11901,2000-06-02,Ángel Acebes,"un delito de robo con violencia y uso de armas, a la pena de tres años y seis meses de prisión, con la accesoria de inhabilitación para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2000-11903,2000-06-02,Ángel Acebes,"un delito de receptación, a la pena de un año de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2000-11904,2000-06-02,Ángel Acebes,"un delito de lesiones, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-12542,2000-06-09,Ángel Acebes,"un delito de tráfico de drogas, a la pena de tres años de prisión y multa de 260.000 pesetas con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2000-12543,2000-06-09,Ángel Acebes,"un delito continuado de hurto, a la pena de cinco meses de arresto mayor con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-2000-12548,2000-06-09,Ángel Acebes,"un delito contra la salud pública, a la pena de tres años y un día de prisión y multa de 1.000.000 de pesetas con las accesorias de suspensión del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2000-14414,2000-07-07,Ángel Acebes,"un delito de lesiones, a la pena de cuatro años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-14422,2000-07-07,Ángel Acebes,"un delito de amenazas, a la pena de un mes y un día de arresto mayor y multa de 100.000 pesetas, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2000-17648,2000-09-01,Ángel Acebes,"un delito continuado de robo con fuerza en las cosas, a la pena de tres años, seis meses y un día de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2000-20856,2000-10-27,Ángel Acebes,"un delito de impago de pensiones, a la pena de dos meses de arresto mayor y multa de 100.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-21887,2000-11-20,Ángel Acebes,"un delito de lesiones, a la pena de veintidós meses de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2000-22467,2000-12-01,Ángel Acebes,"un delito de robo con intimidación en las personas, a la pena de dos años, seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-22499,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de 500.000 pesetas de multa y privación del permiso de conducir durante dos años, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-22508,2000-12-01,Ángel Acebes,"un delito de robo con violencia, a la pena de un año de prisión, con las accesorias de suspensión de empleo o cargo público, si lo tuviere, y de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2000-22509,2000-12-01,Ángel Acebes,"un delito de robo con violencia o intimidación en las personas, a la pena de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-22522,2000-12-01,Ángel Acebes,"un delito de lesiones, a la pena de dos años, cuatro meses y un día de prisión menor y dos faltas contra las personas, a la pena de diez días de arresto menor por cada una de ellas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-22546,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de cuatro meses-multa, con una cuota diaria de 1.500 pesetas y privación del permiso de conducir durante un año y dos meses, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-22919,2000-12-01,Ángel Acebes,"un delito de lesiones, a la pena de tres años de prisión, y de una falta de daños, a la pena de diez días de multa con una cuota diaria de 1.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-22926,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de cuatro meses de multa con una cuota diaria de 1.500 pesetas y privación del permiso de conducir durante un año y un día",Hombre
BOE-A-2000-22947,2000-12-01,Ángel Acebes,"un delito de lesiones, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-22971,2000-12-01,Ángel Acebes,"un delito de conducción bajo influencia de bebidas alcohólicas, a la pena de cuatro meses-multa, con una cuota diaria de 1.200 pesetas y privación del permiso de conducir durante catorce meses, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-22986,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de tres meses de multa, con una cuota diaria de 1.500 pesetas y privación del permiso de conducir durante un año y un día, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-22992,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de cuatro meses-multa con una cuota diaria de 1.000 pesetas y privación del permiso de conducir durante trece meses, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-22997,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de tres meses de multa, con una cuota diaria de 1.500 pesetas y privación del permiso de conducir durante trece meses, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23001,2000-12-01,Ángel Acebes,"un delito de hurto, a la pena de cuatro meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23023,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de tres meses-multa, con una cuota diaria de 1.200 pesetas y privación del permiso de conducir durante un año y un día, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23191,2000-12-01,Ángel Acebes,"un delito de estafa, a la pena de dos años de prisión menor y un delito de alzamiento de bienes, a la pena de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23211,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de cuatro meses de multa, con una cuota diaria de 2.000 pesetas y privación del permiso de conducir durante dos años, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23231,2000-12-01,Ángel Acebes,"un delito de coacciones, a la pena de tres meses de arresto mayor y multa de 1.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23344,2000-12-01,Ángel Acebes,"un delito de robo con fuerza de las cosas, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23360,2000-12-01,Ángel Acebes,"un delito de hurto, a la pena de seis meses de prisión, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23365,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de cuatro meses de multa, con una cuota diaria de 1.000 pesetas, y privación del permiso de conducir durante un año y un día, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23390,2000-12-01,Ángel Acebes,"un delito contra la seguridad del tráfico, a la pena de multa de 100.000 pesetas y tres meses y un día de privación del permiso de conducir, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-23446,2000-12-01,Ángel Acebes,"un delito de robo con violencia y uso de armas y una falta de lesiones, a la pena de tres años y seis meses de prisión, con las accesorias legales",Hombre
