id,pardon_date,minister,crime,gender
BOE-A-1998-23675,1998-09-18,Margarita Mariscal De Gante,"un delito de negativa a la prestación del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-23677,1998-09-18,Margarita Mariscal De Gante,"un delito de negativa a la prestación del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor e inhabilitación absoluta el tiempo de la condena y accesorias",Hombre
BOE-A-1998-23678,1998-09-18,Margarita Mariscal De Gante,"un delito de negativa a la prestación del servicio militar, a la pena de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-23679,1998-09-18,Margarita Mariscal De Gante,"un delito de negativa a la prestación del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-24365,1998-09-25,Margarita Mariscal De Gante,"un delito de negativa a la prestación del servicio militar, a la pena de dos años y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-24366,1998-09-25,Margarita Mariscal De Gante,"un delito contra el deber de prestación del servicio militar, a la pena de seis meses de prisión e inhabilitación absoluta durante diez años y accesorias",Hombre
BOE-A-1998-26417,1998-10-23,Margarita Mariscal De Gante,"un delito de negativa a la prestación del servicio militar, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-26422,1998-10-23,Margarita Mariscal De Gante,"un delito de negativa a la prestación del servicio militar, a la pena de dos años cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-26430,1998-10-23,Margarita Mariscal De Gante,"un delito de negativa a la prestación del servicio militar, a la pena de dos años cuatro meses y un día de prisión menor e inhabilitación absoluta durante el tiempo de la condena y accesorias",Hombre
BOE-A-1998-29401,1998-11-20,Margarita Mariscal De Gante,"un delito de negativa a la prestación del servicio militar, a la pena de un año de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-1556,1998-12-23,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de seis años de prisión menor y multa de 2.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1999-7934,1999-03-12,Margarita Mariscal De Gante,"dos delitos de robo con intimidación, a la pena de cuatro meses de arresto mayor por cada uno de los dos delitos y de una falta de lesiones, a la pena de tres días de arresto menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-5236,2000-02-25,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 10.000 pesetas, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2000-15012,2000-07-19,Ángel Acebes,"un delito continuado de falsificación de documento mercantil, a la pena de dos años de prisión y multa de seis meses con cuota diaria de 200 pesetas, y delito continuado de estafa, a la pena de dos años de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2000-23198,2000-12-01,Ángel Acebes,"un delito de robo con fuerza en las cosas, a la pena de seis meses de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2000-23704,2000-12-01,Ángel Acebes,"un delito de robo con fuerza en las cosas, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-24440,2000-12-01,Ángel Acebes,"un delito de cohecho, a la pena de un año de prisión menor y multa de 76.800 pesetas e inhabilitación especial por seis años, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2000-24460,2000-12-01,Ángel Acebes,"un delito continuado de malversación de caudales públicos, a la pena de cuatro años y seis meses de prisión y seis años de inhabilitación absoluta, que por auto de revisión de fecha 7 de marzo de 1996 quedó fijada en dos años y seis meses de prisión y siete años y seis meses de inhabilitación absoluta, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-2001-205,2000-12-01,Ángel Acebes,"un delito contra el deber de cumplimiento del servicio militar obligatorio, a la pena de seis meses de prisión y diez años de inhabilitación absoluta para desempeñar cualquier empleo o cargo al servicio de las administraciones, entidades o empresas públicas o de sus organismos autónomos, y para obtener subvenciones, becas o ayudas públicas de cualquier tipo, con las accesorias legales",Hombre
BOE-A-2001-206,2000-12-01,Ángel Acebes,"un delito contra el deber de cumplimiento del servicio militar obligatorio, a la pena de seis meses de prisión y diez años de inhabilitación absoluta para desempeñar cualquier empleo o cargo al servicio de las administraciones, entidades o empresas públicas o de sus organismos autónomos, y para obtener subvenciones, becas o ayudas públicas de cualquier tipo, con las accesorias legales",Hombre
BOE-A-2001-210,2000-12-01,Ángel Acebes,"un delito de rehúse al cumplimiento del servicio militar, a la pena de seis meses de prisión y diez años de inhabilitación absoluta",Hombre
BOE-A-2001-211,2000-12-01,Ángel Acebes,"un delito de rehúse al cumplimiento del servicio militar, a la pena de seis meses de prisión e inhabilitación absoluta por tiempo de diez años",Hombre
BOE-A-2001-218,2000-12-01,Ángel Acebes,"un delito contra el deber de prestación del servicio militar, a la pena de seis meses de prisión e inhabilitación absoluta por tiempo de diez años",Hombre
BOE-A-2001-220,2000-12-01,Ángel Acebes,"un delito contra el deber de prestación del servicio militar, a la pena de seis meses de prisión e inhabilitación absoluta por tiempo de diez años",Hombre
BOE-A-2001-227,2000-12-01,Ángel Acebes,"un delito de negativa a la prestación del servicio militar, a la pena de seis meses de prisión y diez años de inhabilitación absoluta",Hombre
BOE-A-2001-229,2000-12-01,Ángel Acebes,"un delito de rehúse al cumplimiento del servicio militar, a la pena de seis meses de prisión y diez años de inhabilitación absoluta, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2001-233,2000-12-01,Ángel Acebes,"un delito de rehúse al cumplimiento del servicio militar, a la pena de seis meses de prisión y diez años de inhabilitación absoluta, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2001-238,2000-12-01,Ángel Acebes,"un delito de rehúse al cumplimiento del servicio militar, a la pena de seis meses de prisión y diez años de inhabilitación absoluta, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2001-239,2000-12-01,Ángel Acebes,"un delito de rehúse al cumplimiento del servicio militar, a la pena de seis meses de prisión y diez años de inhabilitación absoluta, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2001-242,2000-12-01,Ángel Acebes,"un delito de rehúse al cumplimiento del servicio militar, a la pena de seis meses de prisión e inhabilitación absoluta por un tiempo de diez años",Hombre
BOE-A-2001-247,2000-12-01,Ángel Acebes,"un delito contra el deber de prestación del servicio militar, a la pena de seis meses de prisión e inhabilitación absoluta por tiempo de diez años",Hombre
BOE-A-2001-252,2000-12-01,Ángel Acebes,"un delito contra el deber de cumplimiento del servicio militar, a la pena de seis meses de prisión e inhabilitación absoluta por un tiempo de diez años",Hombre
BOE-A-2001-254,2000-12-01,Ángel Acebes,"un delito de rehúse al cumplimiento del servicio militar, a la pena de seis meses de prisión y diez años de inhabilitación absoluta, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-2001-26,2000-12-01,Ángel Acebes,"un delito de cohecho, a la pena de un año de prisión menor y multa de 76.800 pesetas e inhabilitación especial durante seis años, con las accesorias legales durante el tiempo de la condena",Hombre
BOE-A-2001-260,2000-12-01,Ángel Acebes,"un delito contra el deber de cumplimiento del servicio militar, a la pena de seis meses de prisión e inhabilitación absoluta por un tiempo de diez años",Hombre
BOE-A-2001-261,2000-12-01,Ángel Acebes,"un delito contra el deber de cumplimiento del servicio militar, a la pena de seis meses de prisión e inhabilitación absoluta por un tiempo de diez años",Hombre
BOE-A-2001-24390,2001-11-30,Ángel Acebes,"un delito contra la salud pública, a la pena de tres años y un día de prisión y multa de 4.260.000 pesetas, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Mujer
BOE-A-2003-4091,2003-02-07,Jose María Michavila,"un delito continuado de estafa, a la pena de un año de prisión; un delito continuado de falsedad en documento oficial, a la pena de dos años de prisión y multa de ocho meses, con una cuota diaria de 3.000 pesetas, y de un delito continuado de falsedad en documento mercantil, a la pena de dos años de prisión y multa de ocho meses, con una cuota diaria de 3.000 pesetas, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2003-9421,2003-04-11,Jose María Michavila,"un delito de robo con intimidación y uso de arma, a la pena de tres años y siete meses de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2003-13780,2003-06-27,Jose María Michavila,"un delito de estafa, a la pena de cuatro años de prisión y multa de 10 meses a satisfacer en cuotas diarias de 2.000 pesetas",Hombre
BOE-A-2004-11346,2004-06-07,Juan Fernando López Aguilar,"una falta contra las personas, a la pena de multa de 20 días con una cuota diaria de seis euros, y de un delito de lesiones, a la pena de tres años de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2004-12160,2004-06-11,Juan Fernando López Aguilar,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 99.949 pesetas, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2005-14966,2005-07-22,Juan Fernando López Aguilar,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 258.813,24 euros, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2005-14968,2005-07-22,Juan Fernando López Aguilar,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 150.000 pesetas, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2005-19365,2005-11-04,Juan Fernando López Aguilar,"un delito de robo con fuerza en las cosas, a la pena de dos años de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2006-14258,2006-07-14,Juan Fernando López Aguilar,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 135,2 euros, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Mujer
BOE-A-2007-1403,2006-12-29,Juan Fernando López Aguilar,"un delito de lesiones con uso de arma, a la pena de dos años de prisión",Hombre
BOE-A-2007-5791,2007-03-02,Mariano Fernández,"un delito de quebrantamiento de condena, a la pena de seis meses de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Mujer
BOE-A-2007-8246,2007-03-23,Mariano Fernández,"un delito de resistencia, a la pena de ocho meses de prisión, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2007-18497,2007-09-28,Mariano Fernández,"un delito continuado de estafa, a la pena de ocho meses de prisión, y de un delito continuado de falsedad en documento mercantil, a la pena de ocho meses de prisión y multa de seis meses con una cuota diaria de cuatro euros, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2008-559,2007-11-30,Mariano Fernández,"un delito continuado de falsedad en documento mercantil, en concurso con una falta continuada de estafa, a la pena de un año y nueve meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena y multa de seis meses con una cuota diaria de tres euros",Mujer
BOE-A-2008-11432,2008-06-20,Mariano Fernández,"un delito de apropiación indebida, a la pena de tres años de prisión y multa de ocho meses con una cuota diaria de 18 euros, otro delito de apropiación indebida, a la pena de seis meses de prisión y multa de tres meses con una cuota diaria de 18, euros y de un delito de falsificación de documento público, a la pena de seis meses de prisión, con la accesoria de inhabilitación especial para el ejercicio de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2008-19499,2008-11-14,Mariano Fernández,"un delito contra la salud pública, a la pena de seis años de prisión, con la accesoria de inhabilitación absoluta durante el tiempo de la condena y multa de 277.200 euros",Hombre
BOE-A-2008-20216,2008-11-21,Mariano Fernández,"un delito contra la salud pública, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena y multa de 107 euros",Hombre
BOE-A-2009-5160,2009-02-13,Mariano Fernández,"un delito contra la salud pública, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena y multa de 460 euros",Hombre
BOE-A-2009-15983,2009-09-18,Francisco Camaño,"18 delitos de homicidio por imprudencia grave, 80 delitos de lesiones por imprudencia grave y 4 faltas de lesiones por imprudencia grave, a la pena de dos años y seis meses de prisión e inhabilitación especial para el manejo de máquinas de tren durante cuatro años y seis meses, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo por el tiempo de la condena",Hombre
BOE-A-2009-15986,2009-09-18,Francisco Camaño,"18 delitos de homicidio por imprudencia grave, 80 delitos de lesiones por imprudencia grave y 4 faltas de lesiones por imprudencia grave, a la pena de dos años y seis meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo por el tiempo de la condena e inhabilitación especial para el manejo de máquinas de tren por cuatro años y seis meses",Hombre
BOE-A-2009-19613,2009-11-13,Francisco Camaño,"un delito de apropiación indebida de la semiesfera de aluminio, a la pena de tres años de prisión, multa de ocho meses con una cuota diaria de 18 euros e inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena, y de un delito de falsedad en documento público, a la pena de seis meses de prisión",Hombre
BOE-A-2010-4190,2010-02-12,Francisco Camaño,"un delito de estafa, a la pena de dos años y seis meses de prisión, con la accesoria de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2010-5635,2010-03-05,Francisco Camaño,"un delito de posesión para el tráfico de sustancias estupefacientes, a la pena de cinco años de prisión, e inhabilitación especial para el derecho de sufragio pasivo, para el supuesto de que por su condición de extranjeros, ciudadanos de países de Iberoamérica, lo ostentaran y multa de 120.000 euros",Hombre
BOE-A-2010-8400,2010-04-30,Francisco Camaño,"un falsedad en documento oficial, a la pena de tres años de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena y multa de seis meses con una cuota diaria de seis euros e inhabilitación especial para empleo o cargo público policial en sentido amplio, por tiempo de dos años",Hombre
BOE-A-2011-987,2010-12-23,Francisco Camaño,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 1.641,09 euros, con la accesoria de inhabilitación absoluta durante el tiempo de condena",Hombre
BOE-A-2011-6320,2011-03-25,Francisco Camaño,"un delito continuado de descubrimiento y revelación de secretos, a la pena de tres años de prisión y 16 meses de multa con una cuota diaria de cuatro euros; y un delito de estafa en grado de tentativa, a la pena de cuatro meses de prisión y accesorias",Mujer
BOE-A-2011-8824,2011-04-29,Francisco Camaño,"un delito de lesiones doloso, a la pena de seis meses de prisión, con la accesoria legal de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena; y una falta de injurias, a la pena de 20 días de multa con una cuota diaria de tres euros",Mujer
BOE-A-2011-10807,2011-05-27,Francisco Camaño,"un delito de robo con fuerza en las cosas en grado de tentativa, a la pena de cinco meses de prisión y accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de condena",Hombre
BOE-A-2011-11148,2011-06-03,Francisco Camaño,"un delito de lesiones consumado, a la pena de ocho meses de prisión e inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de condena. Por Auto de 26 de abril de 2005, se sustituye la pena de ocho meses de prisión por 480 cuotas de multa de 6 euros",Hombre
BOE-A-2011-19267,2011-11-18,Francisco Camaño,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 9.000 pesetas, con la accesoria legal de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2012-4666,2012-03-30,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años de prisión, con su accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo que dure la condena y multa de 36,27 euros",Hombre
BOE-A-2012-4683,2012-03-30,Alberto Ruiz-Gallardón,"un delito de desobediencia, a la pena de siete meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2012-6026,2012-04-13,Alberto Ruiz-Gallardón,"un delito de desobediencia, a la pena de siete meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2012-7607,2012-05-11,Alberto Ruiz-Gallardón,"un delito de falsedad en documento mercantil, a la pena de seis meses de prisión y seis meses de multa con una cuota diaria de seis euros; y un delito de estafa, a la pena de un año de prisión y seis meses de multa con una cuota diaria de seis euros, con las accesorias de inhabilitación para el ejercicio del derecho de sufragio pasivo durante el tiempo de duración de las condenas",Hombre
BOE-A-2012-10021,2012-07-06,Alberto Ruiz-Gallardón,"un delito de atentado, a la pena de dos años y tres meses de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena; una falta de lesiones, a la pena de 45 días de multa con una cuota diaria de 10 euros; y un falta de lesiones, a la pena de 45 días de multa con una cuota diaria de 10 euros",Hombre
BOE-A-2012-11185,2012-08-03,Alberto Ruiz-Gallardón,"un delito de estafa, a la pena de seis meses de prisión e inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Mujer
BOE-A-2012-12054,2012-09-07,Alberto Ruiz-Gallardón,"un delito de resistencia, a la pena de seis meses de prisión, con inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2012-14034,2012-10-29,Alberto Ruiz-Gallardón,"un delito de lesiones, a la pena de un año y medio de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el mismo tiempo de la condena",Hombre
BOE-A-2012-15416,2012-11-30,Alberto Ruiz-Gallardón,"un delito de homicidio, a la pena de tres años de prisión, accesorias de inhabilitación para el ejercicio del derecho de sufragio pasivo durante el tiempo de duración de la condena",Mujer
BOE-A-2013-2323,2013-02-15,Alberto Ruiz-Gallardón,"un delito de estafa, a la pena de dos años y seis meses de prisión; y un delito de apropiación indebida, a la pena de seis meses de prisión",Hombre
BOE-A-2014-2802,2014-02-28,Alberto Ruiz-Gallardón,"un delito de falsedad en documento mercantil, a la pena de nueve meses de prisión y multa de siete meses, con una cuota diaria de seis euros; y un delito de estafa a la pena de dos años de prisión y multa de nueve meses, con una cuota diaria de seis euros, con las accesorias de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de las condenas",Hombre
BOE-A-2014-3995,2014-04-04,Alberto Ruiz-Gallardón,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 4.300 euros, así como la accesoria de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de duración de la condena",Hombre
BOE-A-2015-4574,2015-04-24,Rafael Catalá,"un delito contra la salud pública, a la pena de cuatro años y seis meses de prisión y multa de 5.818 euros, y la accesoria de inhabilitación especial para profesión, oficio, industria o comercio relacionado con la hostelería durante el tiempo de la condena",Hombre
BOE-A-2015-4584,2015-04-24,Rafael Catalá,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 3.919 euros, con la accesoria de inhabilitación especial para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena",Hombre
BOE-A-2017-33,2016-12-30,Rafael Catalá,"un delito contra la salud pública, a la pena de dos años y seis meses de prisión, con la accesoria de inhabilitación para el ejercicio del derecho de sufragio pasivo durante el tiempo de la condena, y multa de 361,27 euros",Hombre
BOE-A-2017-1435,2017-02-10,Rafael Catalá,"un delito contra la salud pública, a la pena de tres años y un día de prisión, con la accesoria de inhabilitación especial para el derecho de sufragio pasivo durante el tiempo de la condena, y multa de 8.262,10 euros",Hombre
