id,pardon_date,minister,crime,gender
BOE-A-1996-8531,1996-03-22,Juan Alberto Belloch,"un delito de falsedad en documento mercantil, a la pena de dos años de prisión menor y multa de 300.000 pesetas, y otro delito continuado de estafa, a la pena de dos años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-9902,1996-04-19,Juan Alberto Belloch,"un delito de lesiones, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-9912,1996-04-19,Juan Alberto Belloch,"un delito contra la salud pública, a la pena de dos años cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1996-9900,1996-04-19,Juan Alberto Belloch,"un delito de lesiones, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-18222,1996-06-21,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de tres años de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-19680,1996-07-05,Margarita Mariscal De Gante,"un delito de robo, a la pena de cuatro años dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-20350,1996-07-19,Margarita Mariscal De Gante,"un delito de robo, en grado de tentativa, a la pena de cuatro meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-20349,1996-07-19,Margarita Mariscal De Gante,"un delito de estafa, a la pena de dos años y cuatro meses de prisión menor, con las accesorias legales",Hombre
BOE-A-1996-20422,1996-07-26,Margarita Mariscal De Gante,"un delito de utilización ilegítima de vehículos de motor ajeno, a la pena de 25.000 pesetas de multa y privación del permiso de conducir de doce meses, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-20472,1996-08-02,Margarita Mariscal De Gante,"un delito de robo, a la pena de cuatro años, dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-20477,1996-08-02,Margarita Mariscal De Gante,"un delito de robo, a la pena de cuatro años, dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-20478,1996-08-02,Margarita Mariscal De Gante,"un delito de falsedad en documento oficial, a la pena de seis años y un día de prisión mayor y multa de 30.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-20481,1996-08-02,Margarita Mariscal De Gante,"un delito de robo con grado de frustración, a la pena de 50.000 pesetas de multa; dos delitos de resistencia a agentes de la autoridad, a dos penas de tres meses y un día de arresto mayor y multa de 50.000 pesetas; dos faltas de daños, a dos penas de 2.000 pesetas de multa y dos faltas de lesiones, a dos penas de tres días de arresto menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-20885,1996-08-23,Margarita Mariscal De Gante,"un delito de robo, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-22214,1996-09-13,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1996-22683,1996-09-20,Margarita Mariscal De Gante,"un delito de estafa, a la pena de dos años de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-24016,1996-10-04,Margarita Mariscal De Gante,"un delito de falsedad, a la pena de seis meses y un día de prisión menor y multa de 30.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-24004,1996-10-04,Margarita Mariscal De Gante,"un delito de robo, a la pena de tres meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-24808,1996-10-18,Margarita Mariscal De Gante,"un delito de robo, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-24804,1996-10-18,Margarita Mariscal De Gante,"un delito de estafa, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-26066,1996-10-25,Margarita Mariscal De Gante,"un delito de apropiación indebida, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-26057,1996-10-25,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-26058,1996-10-25,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años y cinco meses de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-26207,1996-10-31,Margarita Mariscal De Gante,"un delito de detención ilegal, a la pena de un año de suspensión de su profesión y tres faltas de lesiones, a tres penas de diez días de arresto menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-27252,1996-11-08,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1996-27989,1996-11-18,Margarita Mariscal De Gante,"un delito de robo, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-472,1996-12-05,Margarita Mariscal De Gante,"un delito de falsificación, a la pena de seis meses y un día de prisión menor y multa de 100.000 pesetas, y otro delito de estafa, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-1218,1996-12-20,Margarita Mariscal De Gante,"un delito de robo, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-1274,1996-12-27,Margarita Mariscal De Gante,"un delito de robo con intimidación en las personas, a la pena de cuatro años, dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-1944,1997-01-17,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de cuatro años dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-6055,1997-02-21,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1997-8136,1997-03-07,Margarita Mariscal De Gante,"un delito de estafa, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1997-8137,1997-03-07,Margarita Mariscal De Gante,"dos delitos de robo, a la pena de un mes y un día de arresto mayor por cada uno de los delitos, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-8130,1997-03-07,Margarita Mariscal De Gante,"un delito de robo con intimidación en las personas, a la pena de cuatro años dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-8134,1997-03-07,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-8143,1997-03-07,Margarita Mariscal De Gante,"un delito de abandono de familia, a la pena de cuatro meses de arresto mayor y multa de 300.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-8258,1997-03-14,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-8259,1997-03-14,Margarita Mariscal De Gante,"un delito de hurto consumado, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-8359,1997-03-21,Margarita Mariscal De Gante,"un delito de apropiación indebida, a la pena de dos meses de arresto mayor y delito de cheque o talón sin fondos, a la pena de 40.000 pesetas de multa, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-8358,1997-03-21,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con la accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1997-9754,1997-04-14,Margarita Mariscal De Gante,"un delito contra la seguridad del tráfico, a la pena de cinco meses de arresto mayor y privación del permiso de conducir por tres años, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-11041,1997-04-18,Margarita Mariscal De Gante,"un delito de quebrantamiento de condena, a la pena de tres meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-11056,1997-04-18,Margarita Mariscal De Gante,"un delito de apropiación indebida, a la pena de seis meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-11048,1997-04-18,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-11209,1997-04-25,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de cinco meses de arresto mayor y multa de 500.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-11191,1997-04-25,Margarita Mariscal De Gante,"delito de descubrimiento de secretos, a la pena de un mes y un día de arresto mayor y multa de 100.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-11896,1997-05-12,Margarita Mariscal De Gante,"un delito de robo con intimidación, a la pena de cuatro años dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-11884,1997-05-12,Margarita Mariscal De Gante,"un delito de utilización ilegítima de vehículo de motor ajeno, a la pena de un mes y un día de arresto mayor y privación del permiso de conducir durante tres meses y un día, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1997-12382,1997-05-16,Margarita Mariscal De Gante,"un delito consumado de robo con intimidación, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-12380,1997-05-16,Margarita Mariscal De Gante,"un delito de robo, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-12886,1997-05-23,Margarita Mariscal De Gante,"un delito continuado de robo con fuerza de las cosas, a la pena de cuatro años dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-12881,1997-05-23,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-13648,1997-05-30,Margarita Mariscal De Gante,"un delito de hurto, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-14103,1997-06-06,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de seis meses y un día de prisión menor y multa de 30.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1997-14111,1997-06-06,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-14101,1997-06-06,Margarita Mariscal De Gante,"un delito de detención ilegal, a la pena de un mes y un día de suspensión del cargo de guardia urbano, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-14110,1997-06-06,Margarita Mariscal De Gante,"un delito de detención ilegal, a la pena de un mes y un día de suspensión del cargo de guardia urbano, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-15124,1997-06-16,Margarita Mariscal De Gante,"un delito de robo con fuerza, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-15126,1997-06-16,Margarita Mariscal De Gante,"un delito de estafa, a la pena de dos meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-15119,1997-06-16,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1997-15133,1997-06-16,Margarita Mariscal De Gante,"un delito continuado de falsedad de documento mercantil y falsedad de documento de identidad, a la pena de un año de prisión menor y multa de 100.000 pesetas, y otro delito de tentativa de estafa, a la pena de 30.000 pesetas de multa, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-15125,1997-06-16,Margarita Mariscal De Gante,"un delito continuado de robo con fuerza en las cosas, a la pena de seis meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-15251,1997-06-20,Margarita Mariscal De Gante,"un delito de malversación de caudales públicos, a la pena de un año de prisión menor e inhabilitación absoluta durante seis años y un día, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-15254,1997-06-20,Margarita Mariscal De Gante,"un delito de quebrantamiento de condena, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-15246,1997-06-20,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-15257,1997-06-20,Margarita Mariscal De Gante,"un delito de daños, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-15264,1997-06-20,Margarita Mariscal De Gante,"un delito de desobediencia grave a la autoridad, a la pena de un mes y un día de arresto mayor y multa de 100.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-15971,1997-06-27,Margarita Mariscal De Gante,"un delito de robo, a la pena de cuatro años dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-15986,1997-06-27,Margarita Mariscal De Gante,"un delito de falsedad en documento mercantil, a la pena de un año y un día de prisión menor y multa de 50.000 pesetas, y delito de estafa, a la pena de cuatro meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-17773,1997-07-11,Margarita Mariscal De Gante,"un delito de resistencia a agentes de la autoridad, a la pena de tres meses de arresto mayor, y una falta de lesiones, a la pena de diez días de arresto menor con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1997-19232,1997-07-18,Margarita Mariscal De Gante,"un delito continuado de falsificación de documento mercantil, a la pena de dos meses de arresto mayor y multa de 100.000 pesetas, y otro delito continuado de estafa, a la pena de dos meses y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1997-19320,1997-07-24,Margarita Mariscal De Gante,"un delito de robo, a la pena de cuatro años, dos meses y un día de prisión menor; un delito de tenencia ilítica de armas, a la pena de seis meses y un día de prisión menor, y otro delito de hurto, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-19321,1997-07-24,Margarita Mariscal De Gante,"un delito de robo, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1997-19333,1997-08-01,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de seis meses y un día de prisión menor y multa de 500.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-19332,1997-08-01,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas, a la pena de dos meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-21220,1997-09-15,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Mujer
BOE-A-1997-21221,1997-09-15,Margarita Mariscal De Gante,"un delito de tráfico de drogas, a la pena de dos años cuatro meses y un día de prisión menor y multa de 30.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-21224,1997-09-15,Margarita Mariscal De Gante,"un delito de robo con intimidación, a la pena de seis meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-21315,1997-09-19,Margarita Mariscal De Gante,"un delito de malversación de caudales públicos, a la pena de de seis años y un día de prisión mayor e inhabilitación absoluta, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-21572,1997-09-26,Margarita Mariscal De Gante,"un delito de desobediencia grave a la autoridad, a la pena de tres meses de arresto mayor y multa de 200.000 pesetas, y delito de imprudencia temeraria con resultado de lesiones, a la pena de cuatro meses de arresto mayor y privación del permiso de conducir por tiempo de dos años, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-21567,1997-09-26,Margarita Mariscal De Gante,"un delito de robo con fuerza en las cosas en casa habitada, a la pena de cuatro años, dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-21569,1997-09-26,Margarita Mariscal De Gante,"un delito de apropiación indebida, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-24659,1997-10-31,Margarita Mariscal De Gante,"un delito de robo, a la pena de 50.000 pesetas de multa, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-25405,1997-11-07,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de tres años de prisión y multa de 9.000 pesetas, con la accesoria de inhabilitación especial para sufragio pasivo durante la condena",Hombre
BOE-A-1997-25410,1997-11-14,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-26237,1997-11-20,Margarita Mariscal De Gante,"un delito de robo, a la pena de seis meses y un día de prisión menor y otro delito de resistencia, a la pena de tres meses de arresto mayor y multa de 100.000 pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-27471,1997-12-01,Margarita Mariscal De Gante,"un delito de hurto, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1997-27464,1997-12-01,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años, cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-449,1997-12-12,Margarita Mariscal De Gante,"un delito de robo, a la pena de tres meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-1556,1998-01-09,Margarita Mariscal De Gante,"un delito de robo en grado de frustración, a la pena de dos meses de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-1563,1998-01-09,Margarita Mariscal De Gante,"un delito continuado de robo con fuerza en las cosas en grado de frustración, a la pena de un año y seis meses de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-1555,1998-01-09,Margarita Mariscal De Gante,"un delito de apropiación indebida, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-1557,1998-01-09,Margarita Mariscal De Gante,"un delito de falsedad en documentación mercantil, a la pena de seis meses y un día de arresto mayor y multa de 30.000 pesetas y un delito de estafa, a la pena de un mes y un día de arresto mayor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-2802,1998-01-16,Margarita Mariscal De Gante,"un delito contra la salud pública, a la pena de dos años cuatro meses y un día de prisión menor y multa de 1.000.000 de pesetas, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-2801,1998-01-16,Margarita Mariscal De Gante,"un delito de robo, a la pena de cuatro años dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-2796,1998-01-16,Margarita Mariscal De Gante,"un delito de robo, a la pena de cuatro años dos meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-2792,1998-01-16,Margarita Mariscal De Gante,"un delito de lesiones, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
BOE-A-1998-3885,1998-01-23,Margarita Mariscal De Gante,"un delito de robo con intimidación, a la pena de dos años, cuatro meses y un día de prisión menor, con las accesorias de suspensión de todo cargo público y derecho de sufragio durante el tiempo de la condena",Hombre
